Scientific name,Common name,RL Category,RL EOO (smaller of breeding and non-breeding EOO) in km^2,Population size (mature individuals),Current population trend,Lifespan (years),Wingspan (cm),Length (cm),Weight (kg),Fun Fact,Sources
Diomedea sanfordi,Northern Royal Albatross,EN,115000000,17000,Decreasing,,270–305,115,6.2–8.2,Hosts the Southern Hemisphere’s only mainland albatross colony at Taiaroa Head—home of the famous live RoyalCam nest camera.,https://www.allaboutbirds.org/cams/royal-albatross/
Diomedea epomophora,Southern Royal Albatross,VU,98600000,27200,Stable,58,290–350,112–123,9–19,Over 99% of the global breeding population nests on New Zealand’s Campbell Island/Motu Ihupuku.,https://maps.mpi.govt.nz/NABISLineageDocuments/Annual%20distribution%20of%20Southern%20royal%20albatross%20Lineage.pdf
Diomedea exulans,Wandering Albatross,VU,128000000,20100,Decreasing,>50,250–350,107–135,5.9–12.7,Owns the record for the largest wingspan of any living bird—up to 3.63 m (11 ft 11 in).,https://www.guinnessworldrecords.com/world-records/69469-largest-wingspan-of-any-living-species-of-bird
Diomedea antipodensis,Antipodean Albatross,EN,47000000,50000,Decreasing,,,110,,,
Diomedea amsterdamensis,Amsterdam Albatross,EN,11900000,92,Increasing,,280–340,107–122,4.8–8,Among the rarest albatrosses—breeding only on Amsterdam Island in the southern Indian Ocean.,https://www.iucnredlist.org/species/pdf/132397831
Diomedea dabbenena,Tristan Albatross,CR,54900000,3400-4800,Decreasing,,305,110,,"Breeding is essentially restricted to Gough Island, with only 2–3 pairs on Inaccessible Island most years.",https://datazone.birdlife.org/species/factsheet/tristan-albatross-diomedea-dabbenena
Phoebetria fusca,Sooty Albatross,EN,76200000,21234-28656,Decreasing,,200,85,2.1–3.4,,
Phoebetria palpebrata,Light-mantled Albatross,NT,100000000,58000,Decreasing,,183–218,79–89,2.6–3.7,,
Phoebastria irrorata,Waved Albatross,CR,2280000,Unknown,Decreasing,40–45,220–250,80–90,2.7–4,The only albatross that lives entirely within tropical latitudes,https://abcbirds.org/bird/waved-albatross/
Phoebastria nigripes,Black-footed Albatross,NT,94100000,139800,Increasing,40.5,190–220,68–74,2.5–4.3,"Have many adaptations for the heat of sunny beaches including a network of blood vessels in the head, and raising a foot off the ground to cool off circulating blood",https://www.allaboutbirds.org/guide/Black-footed_Albatross/overview
Phoebastria immutabilis,Laysan Albatross,NT,49000000,1600000,Stable,12–51,195–203,81,1.9–4.6,A Laysan Albatross named Wisdom is the world's oldest wild bird at (at least) 74 years old,https://www.npr.org/2024/12/06/nx-s1-5220094/shes-74-and-expecting-wisdom-the-albatross-astounds-once-again
Phoebastria albatrus,Short-tailed Albatross,VU,53700000,1734,Increasing,20–45,215–230,84–94,4.3–8.5,Hunted nearly to extinction and presumed extinct in 1949; a small number were rediscovered on Torishima in 1951 and the species has been recovering since.,https://www.adfg.alaska.gov/index.cfm?adfg=specialstatus.fedsummary&species=shorttailedalbatross
Thalassarche chlororhynchos,Atlantic Yellow-nosed Albatross,EN,29100000,35000-73500,Decreasing,,,81,,,
Thalassarche carteri,Indian Yellow-nosed Albatross,EN,43600000,82000,Decreasing,,200,76,2.55,,
Thalassarche chrysostoma,Grey-headed Albatross,EN,107000000,250000,Decreasing,,220,81,2.8–4.4,"These are the world's fastest horizontal flyers, reaching speeds of up to 172 km per hour",https://oceanwide-expeditions.com/to-do/wildlife/grey-headed-albatross?srsltid=AfmBOopUHMe78LLO3xk8cRfZ6lPL2p1KnrAkBJ9bEhy1yKevvSyakWIc
Thalassarche melanophris,Black-browed Albatross,LC,177000000,1400000,Increasing,32.5–70,200–240,80–95,2.9–4.7,,
Thalassarche impavida,Campbell Albatross,VU,36100000,43296,Increasing,28,,88,3.21,"Looks almost identical to Black‑browed, but Campbell’s iris is honey‑coloured (Black‑browed’s is dark).",https://www.nzbirdsonline.org.nz/species/campbell-black-browed-mollymawk
Thalassarche bulleri,Buller's Albatross,NT,58400000,50000-99999,Stable,,,79,,Named after the New Zealand ornithologist Walter Buller,https://animalia.bio/bullers-albatross/1000
Thalassarche cauta,Shy Albatross,NT,8800,29800-33400,Stable,≈60,220–256,90–99,4.1,"Australia’s only albatross that breeds exclusively there—at just three colonies off Tasmania (Mewstone, Pedra Branca, Albatross Island).",https://parks.tas.gov.au/discovery-and-learning/wildlife/seabirds-and-shorebirds
Thalassarche steadi,White-capped Albatross,NT,114000000,203600,Decreasing,,220–256,90–99,3.4–4.4,,
Thalassarche eremita,Chatham Albatross,VU,59100000,11000,Stable,,,,,The entire species breeds on a single rock stack called The Pyramid in the Chatham Islands.,https://nzbirdsonline.org.nz/species/chatham-island-mollymawk
Thalassarche salvini,Salvin's Albatross,VU,142000000,79990,Unknown,,,,,,