Name,Fun fact,Source link,,,,,,,
Northern Royal Albatross,This species hosts the Southern Hemisphere's only mainland albatross colony at Taiaroa Head—home of the famous live RoyalCam nest camera.,https://www.allaboutbirds.org/cams/royal-albatross/,,,,,,,
Southern Royal Albatross,Over 99% of the global breeding population nests on New Zealand’s Campbell Island/Motu Ihupuku.,https://maps.mpi.govt.nz/NABISLineageDocuments/Annual%20distribution%20of%20Southern%20royal%20albatross%20Lineage.pdf,,,,,,,
Snowy Albatross (Wandering Albatross),The Wandering Albatross owns the record for the largest wingspan of any living bird—up to 3.63 m (11 ft 11 in).,https://www.guinnessworldrecords.com/world-records/69469-largest-wingspan-of-any-living-species-of-bird,,,,,,,
Antipodean Albatross,,,,,,,,,
Amsterdam Albatross,This species is among the rarest albatrosses—breeding only on Amsterdam Island in the southern Indian Ocean.,https://www.iucnredlist.org/species/pdf/132397831,,,,,,,
Tristan Albatross,"Breeding is essentially restricted to Gough Island, with only 2–3 pairs on Inaccessible Island most years.",https://datazone.birdlife.org/species/factsheet/tristan-albatross-diomedea-dabbenena,,,,,,,
Sooty Albatross,,,,,,,,,
Light-mantled Albatross,,,,,,,,,
Waved Albatross,The Waved Albatross is the only albatross that lives entirely within tropical latitudes.,https://abcbirds.org/bird/waved-albatross/,,,,,,,
Black-footed Albatross,"Black-footed Albatrosses have many adaptations for the heat of sunny beaches, including a network of blood vessels in the head and raising a foot off the ground to cool off circulating blood.",https://www.allaboutbirds.org/guide/Black-footed_Albatross/overview,,,,,,,
Laysan Albatross,A Laysan Albatross named Wisdom is the world's oldest wild bird at (at least) 74 years old.,https://www.npr.org/2024/12/06/nx-s1-5220094/shes-74-and-expecting-wisdom-the-albatross-astounds-once-again,,,,,,,
Short-tailed Albatross,"This species was hunted nearly to extinction and presumed extinct in 1949; a small number were rediscovered on Torishima in 1951, and the species has been recovering since.",https://www.adfg.alaska.gov/index.cfm?adfg=specialstatus.fedsummary&species=shorttailedalbatross,,,,,,,
Atlantic Yellow-nosed Albatross,,,,,,,,,
Indian Yellow-nosed Albatross,,,,,,,,,
Grey-headed Albatross,"Grey-headed Albatrosses are the world's fastest horizontal flyers, reaching speeds of up to 172 km per hour.",https://oceanwide-expeditions.com/to-do/wildlife/grey-headed-albatross?srsltid=AfmBOopUHMe78LLO3xk8cRfZ6lPL2p1KnrAkBJ9bEhy1yKevvSyakWIc,,,,,,,
Black-browed Albatross,,,,,,,,,
Campbell Albatross,"The Campbell Albatross looks almost identical to the Black-browed Albatross, but Campbell's iris is honey-coloured while the Black-browed's is dark.",https://www.nzbirdsonline.org.nz/species/campbell-black-browed-mollymawk,,,,,,,
Buller's Albatross,This species is named after the New Zealand ornithologist Walter Buller.,https://animalia.bio/bullers-albatross/1000,,,,,,,
Shy Albatross,"The Shy Albatross is Australia's only albatross that breeds exclusively there—at just three colonies off Tasmania (Mewstone, Pedra Branca, and Albatross Island).",https://parks.tas.gov.au/discovery-and-learning/wildlife/seabirds-and-shorebirds,,,,,,,https://collections.museumsvictoria.com.au/species/8195
White-capped Albatross,,,,,,,,,
Chatham Albatross,The entire species breeds on a single rock stack called The Pyramid in the Chatham Islands.,https://nzbirdsonline.org.nz/species/chatham-island-mollymawk,,,,,,,
Salvin's Albatross,,,,,,,,,